320.489,62
175.486,61
114.422,63
87.5522,61
73.9614,61
65.4915,62
59.4439,62
54.8811,61
51.3648,62
48.691,62
46.7024,61
45.1896,62
43.9719,62
43.0466,62
42.3998,62
41.824,62
41.4448,62
41.1634,62
40.9178,62
40.7326,62
40.3858,61
40.2215,62
40.1269,61
39.9626,62
39.7472,62
39.4299,62
39.2079,62
39.0486,61
38.8653,61
38.6416,62
38.4461,61
38.2392,61
38.0185,63
37.7633,62
37.5506,63
37.3571,61
37.0979,63
36.9505,62
36.7619,61
36.5481,62
36.3403,62
36.0896,61
35.9305,62
35.7793,61
35.573,62
35.4434,62
35.281,23
35.0835,62
35.0285,62
34.8678,62
34.7284,63
34.6441,61
34.5436,62
34.4314,61
34.3588,21
34.1906,62
34.1995,62
34.1309,61
34.0008,62
33.881,62
33.8174,61
33.771,62
33.7159,61
33.6101,61
33.599,62
33.6158,61
33.5585,62
33.5572,61
33.4311,62
33.4481,62
33.4946,61
33.4834,62
33.5513,63
33.4285,61
33.3713,63
33.3094,61
33.2961,62
33.3022,62
33.2221,63
33.1787,62
33.1934,62
33.2162,62
33.2494,62
33.2619,62
33.2245,62
33.2645,62
33.3144,61
33.3169,62
33.3015,62
33.2621,61
33.2273,62
33.1812,62
33.1555,61
33.34,64
33.2806,62
33.1998,62
33.1776,63
33.141,61
33.1243,62
33.0824,61
33.0365,62
33.145,62
33.0285,62
33.0316,62
33.1004,62
35.7396,61
36.4579,62
35.7364,63
35.2619,62
34.9611,61
34.7384,62
34.4409,61
34.2178,61
34.108,63
33.9996,62
33.8753,62
33.7454,62
33.7272,62
33.6634,61
33.6604,62
33.5478,62
33.5149,61
33.5397,62
